cpus_per_task,time_limit,job_name,user_id,count_queue,count_queue_user,mean_req_cpus,sum_req_cpus,min_req_cpus,max_req_cpus,mean_req_cpus_user,sum_req_cpus_user,min_req_cpus_user,max_req_cpus_user,mean_timelimit,sum_timelimit,min_timelimit,max_timelimit,mean_timelimit_user,sum_timelimit_user,min_timelimit_user,max_timelimit_user,mean_now_time_waiting,sum_now_time_waiting,min_now_time_waiting,max_now_time_waiting,mean_now_time_waiting_user,sum_now_time_waiting_user,min_now_time_waiting_user,max_now_time_waiting_user,count_running,count_running_user,mean_now_time_running,sum_now_time_running,min_now_time_running,max_now_time_running,mean_now_time_running_user,sum_now_time_running_user,min_now_time_running_user,max_now_time_running_user
1,1,job_374,10001,237,140,1.0,4,1,1,0,0,0,0,2.25,9,2,3,0,0,0,0,308.6894591699673,73159.40182328224,3.790724992752075,700.7907249927521,279.12643927846636,39077.70149898529,3.790724992752075,591.7907249927521,4,0,31.044106006622314,124.17642402648926,4.7941060066223145,87.79410600662231,0,0.0,0,0
1,2,job_375_test_only,10002,237,69,1.0,4,1,1,0,0,0,0,2.25,9,2,3,0,0,0,0,312.15096505985986,73979.77871918678,7.252230882644653,704.2522308826447,362.71599899858666,25027.40393090248,41.25223088264465,704.2522308826447,4,0,34.508951902389526,138.0358076095581,8.258951902389526,91.25895190238953,0,0.0,0,0
1,2,job_375,10002,237,69,1.0,4,1,1,0,0,0,0,2.25,9,2,3,0,0,0,0,312.19651922093163,73990.5750553608,7.297785043716431,704.2977850437164,362.76155315965843,25030.547168016434,41.29778504371643,704.2977850437164,4,0,34.55143594741821,138.20574378967285,8.301435947418213,91.30143594741821,0,0.0,0,0
1,1,job_376_test_only,10001,239,141,1.0,4,1,1,0,0,0,0,2.25,9,2,3,0,0,0,0,310.0661784186024,74105.81664204597,0.7607390880584717,704.7607390880585,281.122441215718,39638.264211416245,4.760739088058472,595.7607390880585,4,0,35.01612210273743,140.0644884109497,8.766122102737427,91.76612210273743,0,0.0,0,0
1,1,job_376,10001,239,141,1.0,4,1,1,0,0,0,0,2.25,9,2,3,0,0,0,0,310.10902843615,74116.05779623985,0.8035891056060791,704.8035891056061,281.16529123326563,39644.30606389046,4.803589105606079,595.8035891056061,4,0,35.05759906768799,140.23039627075195,8.807599067687988,91.80759906768799,0,0.0,0,0
1,1,job_377_test_only,10001,239,141,1.0,4,1,1,0,0,0,0,2.25,9,2,3,0,0,0,0,312.9734362139363,74800.65125513077,3.667996883392334,707.6679968833923,284.0296990110519,40048.18756055832,7.667996883392334,598.6679968833923,4,0,37.92284107208252,151.69136428833008,11.67284107208252,94.67284107208252,0,0.0,0,0
1,1,job_377,10001,239,141,1.0,4,1,1,0,0,0,0,2.25,9,2,3,0,0,0,0,313.0160592569966,74810.83816242218,3.7106199264526367,707.7106199264526,284.0723220541122,40054.19740962982,7.710619926452637,598.7106199264526,4,0,37.964781045913696,151.85912418365479,11.714781045913696,94.7147810459137,0,0.0,0,0
1,1,job_378_test_only,10001,240,143,1.0,4,1,1,0,0,0,0,2.5,10,2,3,0,0,0,0,316.4967283566793,75959.21480560303,8.000895023345947,715.000895023346,287.4204754429264,41101.12798833847,8.000895023345947,606.000895023346,4,0,20.758615970611572,83.03446388244629,4.008615970611572,41.00861597061157,0,0.0,0,0
1,1,job_378,10001,240,143,1.0,4,1,1,0,0,0,0,2.5,10,2,3,0,0,0,0,316.54922025998434,75971.81286239624,8.053386926651001,715.053386926651,287.4729673462314,41108.63433051109,8.053386926651001,606.053386926651,4,0,20.80698800086975,83.227952003479,4.056988000869751,41.05698800086975,0,0.0,0,0
1,2,job_379_test_only,10002,240,70,1.0,4,1,1,0,0,0,0,2.5,10,2,3,0,0,0,0,317.9577502568563,76309.86006164551,9.46191692352295,716.461916923523,369.7476312092372,25882.334184646606,12.46191692352295,716.461916923523,4,0,22.21792507171631,88.87170028686523,5.467925071716309,42.46792507171631,0,0.0,0,0
1,2,job_379,10002,240,70,1.0,4,1,1,0,0,0,0,2.5,10,2,3,0,0,0,0,318.00416034062704,76320.99848175049,9.508327007293701,716.5083270072937,369.794041293008,25885.58289051056,12.508327007293701,716.5083270072937,4,0,22.262276887893677,89.0491075515747,5.512276887893677,42.51227688789368,0,0.0,0,0
1,1,job_380_test_only,10001,242,144,1.0,4,1,1,0,0,0,0,2.5,10,2,3,0,0,0,0,319.5925090214438,77341.38718318939,4.716475963592529,720.7164759635925,291.1400870747036,41924.172538757324,5.716475963592529,611.7164759635925,4,0,26.472737073898315,105.89094829559326,9.722737073898315,46.722737073898315,0,0.0,0,0
1,1,job_380,10001,242,144,1.0,4,1,1,0,0,0,0,2.5,10,2,3,0,0,0,0,319.6361391445822,77351.94567298889,4.760106086730957,720.760106086731,291.18371719784204,41930.45527648926,5.760106086730957,611.760106086731,4,0,26.5137619972229,106.0550479888916,9.7637619972229,46.7637619972229,0,0.0,0,0
1,3,job_381__test_only,10003,242,27,1.0,4,1,1,1.0,4,1,1,2.5,10,2,3,2.5,10,2,3,320.0041091343588,77440.99441051483,5.128076076507568,721.1280760765076,342.3502982987298,9243.458054065704,94.12807607650757,575.1280760765076,4,4,26.884282112121582,107.53712844848633,10.134282112121582,47.13428211212158,26.884282112121582,107.53712844848633,10.134282112121582,47.13428211212158
1,3,job_381,10003,242,27,1.0,4,1,1,1.0,4,1,1,2.5,10,2,3,2.5,10,2,3,320.06273101775116,77455.18090629578,5.186697959899902,721.1866979598999,342.40892018212213,9245.040844917297,94.1866979598999,575.1866979598999,4,4,26.93975591659546,107.75902366638184,10.189755916595459,47.18975591659546,26.93975591659546,107.75902366638184,10.189755916595459,47.18975591659546
1,1,job_382_test_only,10001,242,144,1.0,4,1,1,0,0,0,0,2.5,10,2,3,0,0,0,0,323.21101116148895,78217.06470108032,8.334978103637695,724.3349781036377,294.7585892147488,42445.23684692383,9.334978103637695,615.3349781036377,4,0,30.090162992477417,120.36065196990967,13.340162992477417,50.34016299247742,0,0.0,0,0
1,1,job_382,10001,242,144,1.0,4,1,1,0,0,0,0,2.5,10,2,3,0,0,0,0,323.2510199448294,78226.74682664871,8.37498688697815,724.3749868869781,294.79859799808924,42450.99811172485,9.37498688697815,615.3749868869781,4,0,30.128653049468994,120.51461219787598,13.378653049468994,50.378653049468994,0,0.0,0,0
1,1,job_383_test_only,10001,245,146,1.0,4,1,1,0,0,0,0,2.5,10,2,3,0,0,0,0,321.8350784068205,78849.59420967102,2.8840579986572266,726.8840579986572,293.3018662178353,42822.072467803955,2.8840579986572266,617.8840579986572,4,0,32.63968300819397,130.55873203277588,15.88968300819397,52.88968300819397,0,0.0,0,0
1,1,job_383,10001,245,146,1.0,4,1,1,0,0,0,0,2.5,10,2,3,0,0,0,0,321.87348334837935,78859.00342035294,2.9224629402160645,726.9224629402161,293.34027115939415,42827.679589271545,2.9224629402160645,617.9224629402161,4,0,32.67714595794678,130.7085838317871,15.927145957946777,52.92714595794678,0,0.0,0,0
1,1,job_384_test_only,10001,245,146,1.0,4,1,1,0,0,0,0,2.5,10,2,3,0,0,0,0,323.06941549826644,79152.00679707527,4.118395090103149,728.1183950901031,294.53620330928123,43002.28568315506,4.118395090103149,619.1183950901031,4,0,33.874571084976196,135.49828433990479,17.124571084976196,54.124571084976196,0,0.0,0,0
1,1,job_384,10001,245,146,1.0,4,1,1,0,0,0,0,2.5,10,2,3,0,0,0,0,323.1160845046141,79163.44070363045,4.165064096450806,728.1650640964508,294.5828723156289,43009.09935808182,4.165064096450806,619.1650640964508,4,0,33.918659925460815,135.67463970184326,17.168659925460815,54.168659925460815,0,0.0,0,0
1,1,job_385_test_only,10002,245,71,1.0,4,1,1,0,0,0,0,2.5,10,2,3,0,0,0,0,324.20691340018294,79430.69378304482,5.255892992019653,729.2558929920197,377.34040003427316,26791.168402433395,13.255892992019653,729.2558929920197,4,0,35.01209211349487,140.0483684539795,18.262092113494873,55.26209211349487,0,0.0,0,0
1,1,job_385,10002,245,71,1.0,4,1,1,0,0,0,0,2.5,10,2,3,0,0,0,0,324.25298039961837,79441.9801979065,5.301959991455078,729.3019599914551,377.3864670337086,26794.43915939331,13.301959991455078,729.3019599914551,4,0,35.05592107772827,140.2236843109131,18.30592107772827,55.30592107772827,0,0.0,0,0
1,1,job_386_test_only,10001,248,148,1.0,4,1,1,0,0,0,0,2.5,10,2,3,0,0,0,0,322.5601079925414,79994.90678215027,2.511720895767212,731.5117208957672,293.9644235984699,43506.73469257355,3.511720895767212,622.5117208957672,4,0,37.266562938690186,149.06625175476074,20.516562938690186,57.516562938690186,0,0.0,0,0
1,1,job_386,10001,248,148,1.0,4,1,1,0,0,0,0,2.5,10,2,3,0,0,0,0,322.60659818495475,80006.43634986877,2.558211088180542,731.5582110881805,294.01091379088325,43513.61524105072,3.558211088180542,622.5582110881805,4,0,37.312506914138794,149.25002765655518,20.562506914138794,57.562506914138794,0,0.0,0,0
1,2,job_387_test_only,10002,248,72,1.0,4,1,1,0,0,0,0,2.5,10,2,3,0,0,0,0,323.5061510070678,80229.52544975281,3.457763910293579,732.4577639102936,375.3049861325158,27021.959001541138,3.457763910293579,732.4577639102936,4,0,38.215709924697876,152.8628396987915,21.465709924697876,58.465709924697876,0,0.0,0,0
1,2,job_387,10002,248,72,1.0,4,1,1,0,0,0,0,2.5,10,2,3,0,0,0,0,323.55244808043204,80241.00712394714,3.504060983657837,732.5040609836578,375.35128320588007,27025.292390823364,3.504060983657837,732.5040609836578,4,0,38.25784111022949,153.03136444091797,21.507841110229492,58.50784111022949,0,0.0,0,0
1,1,job_388_test_only,10001,250,149,1.0,4,1,1,0,0,0,0,2.5,10,2,3,0,0,0,0,328.1184878997803,82029.62197494507,7.650487899780273,739.6504878997803,300.1337093762903,44719.92269706726,8.650487899780273,630.6504878997803,4,0,45.40772199630737,181.6308879852295,28.657721996307373,65.65772199630737,0,0.0,0,0
1,1,job_388,10001,250,149,1.0,4,1,1,0,0,0,0,2.5,10,2,3,0,0,0,0,328.1718269042969,82042.95672607422,7.703826904296875,739.7038269042969,300.1870483808069,44727.870208740234,8.703826904296875,630.7038269042969,4,0,45.45766496658325,181.830659866333,28.707664966583252,65.70766496658325,0,0.0,0,0
1,2,job_389_test_only,10002,250,73,1.0,4,1,1,0,0,0,0,2.5,10,2,3,0,0,0,0,328.6311259918213,82157.78149795532,8.163125991821289,740.1631259918213,377.87545475894456,27584.908197402954,8.163125991821289,740.1631259918213,4,0,45.918277978897095,183.67311191558838,29.168277978897095,66.1682779788971,0,0.0,0,0
1,2,job_389,10002,250,73,1.0,4,1,1,0,0,0,0,2.5,10,2,3,0,0,0,0,328.66984898376467,82167.46224594116,8.201848983764648,740.2018489837646,377.9141777508879,27587.73497581482,8.201848983764648,740.2018489837646,4,0,45.955353021621704,183.82141208648682,29.205353021621704,66.2053530216217,0,0.0,0,0
1,2,job_390__test_only,10003,252,28,1.0,4,1,1,1.0,4,1,1,2.5,10,2,3,2.5,10,2,3,327.76897927314513,82597.78277683258,1.903899908065796,741.9038999080658,350.9038999080658,9825.309197425842,20.903899908065796,595.9038999080658,4,4,47.65916395187378,190.63665580749512,30.90916395187378,67.90916395187378,47.65916395187378,190.63665580749512,30.90916395187378,67.90916395187378
1,2,job_390,10003,252,28,1.0,4,1,1,1.0,4,1,1,2.5,10,2,3,2.5,10,2,3,327.8074833968329,82607.48581600189,1.94240403175354,741.9424040317535,350.94240403175354,9826.3873128891,20.94240403175354,595.9424040317535,4,4,47.69577503204346,190.78310012817383,30.945775032043457,67.94577503204346,47.69577503204346,190.78310012817383,30.945775032043457,67.94577503204346
1,1,job_391_test_only,10002,252,74,1.0,4,1,1,0,0,0,0,2.5,10,2,3,0,0,0,0,331.36888142616027,83504.9581193924,5.503802061080933,745.5038020610809,378.11191016918906,27980.28135251999,5.503802061080933,745.5038020610809,4,0,51.26049494743347,205.0419797897339,34.51049494743347,71.51049494743347,0,0.0,0,0
1,1,job_391,10002,252,74,1.0,4,1,1,0,0,0,0,2.5,10,2,3,0,0,0,0,331.41680642158263,83517.03521823883,5.551727056503296,745.5517270565033,378.1598351646114,27983.827802181244,5.551727056503296,745.5517270565033,4,0,51.30542302131653,205.2216920852661,34.55542302131653,71.55542302131653,0,0.0,0,0
1,3,job_392__test_only,10003,252,28,1.0,4,1,1,1.0,4,1,1,2.5,10,2,3,2.5,10,2,3,331.44542547256225,83524.2472190857,5.58034610748291,745.5803461074829,354.5803461074829,9928.249691009521,24.58034610748291,599.5803461074829,4,4,51.333702087402344,205.33480834960938,34.583702087402344,71.58370208740234,51.333702087402344,205.33480834960938,34.583702087402344,71.58370208740234
1,3,job_392,10003,252,28,1.0,4,1,1,1.0,4,1,1,2.5,10,2,3,2.5,10,2,3,331.4734954455542,83531.32085227966,5.6084160804748535,745.6084160804749,354.60841608047485,9929.035650253296,24.608416080474854,599.6084160804749,4,4,51.36123704910278,205.44494819641113,34.61123704910278,71.61123704910278,51.36123704910278,205.44494819641113,34.61123704910278,71.61123704910278
1,1,job_393_test_only,10001,255,150,1.0,4,1,1,0,0,0,0,2.5,10,2,3,0,0,0,0,328.35814720322105,83731.32753682137,1.3699119091033936,746.3699119091034,304.8565785757701,45728.48678636551,7.3699119091033936,637.3699119091034,4,0,52.1239800453186,208.4959201812744,35.3739800453186,72.3739800453186,0,0.0,0,0
1,1,job_393,10001,255,150,1.0,4,1,1,0,0,0,0,2.5,10,2,3,0,0,0,0,328.389249383702,83739.25859284401,1.4010140895843506,746.4010140895844,304.88768075625103,45733.15211343765,7.401014089584351,637.4010140895844,4,0,52.15422606468201,208.61690425872803,35.40422606468201,72.404226064682,0,0.0,0,0
1,2,job_394__test_only,10003,255,30,1.0,4,1,1,1.0,4,1,1,2.5,10,2,3,2.5,10,2,3,331.47625428368065,84526.44484233856,4.488018989562988,749.488018989563,335.02135232289635,10050.64056968689,4.488018989562988,603.488018989563,4,4,55.24183702468872,220.96734809875488,38.49183702468872,75.49183702468872,55.24183702468872,220.96734809875488,38.49183702468872,75.49183702468872
1,2,job_394,10003,255,30,1.0,4,1,1,1.0,4,1,1,2.5,10,2,3,2.5,10,2,3,331.5107172124526,84535.23288917542,4.522481918334961,749.522481918335,335.0558152516683,10051.674457550049,4.522481918334961,603.522481918335,4,4,55.27530789375305,221.1012315750122,38.52530789375305,75.52530789375305,55.27530789375305,221.1012315750122,38.52530789375305,75.52530789375305
1,1,job_395_test_only,10001,257,151,1.0,4,1,1,0,0,0,0,2.5,10,2,3,0,0,0,0,336.2409844741747,86413.9330098629,7.81685996055603,756.816859960556,313.28705863605273,47306.34585404396,10.81685996055603,647.816859960556,4,0,62.573894023895264,250.29557609558105,45.823894023895264,82.82389402389526,0,0.0,0,0
1,1,job_395,10001,257,151,1.0,4,1,1,0,0,0,0,2.5,10,2,3,0,0,0,0,336.2899885520861,86426.52705788612,7.865864038467407,756.8658640384674,313.3360627139641,47313.74546980858,10.865864038467407,647.8658640384674,4,0,62.61989498138428,250.4795799255371,45.86989498138428,82.86989498138428,0,0.0,0,0
1,1,job_396_test_only,10001,258,152,1.0,4,1,1,0,0,0,0,2.5,10,2,3,0,0,0,0,343.5755259399266,88642.48569250107,9.451494932174683,765.4514949321747,319.8659686163852,48619.62722969055,9.451494932174683,656.4514949321747,4,0,71.20732998847961,284.82931995391846,54.457329988479614,91.45732998847961,0,0.0,0,0
1,1,job_396,10001,258,152,1.0,4,1,1,0,0,0,0,2.5,10,2,3,0,0,0,0,343.6242820625157,88655.06477212906,9.500251054763794,765.5002510547638,319.9147247389743,48627.0381603241,9.500251054763794,656.5002510547638,4,0,71.2544538974762,285.0178155899048,54.504453897476196,91.5044538974762,0,0.0,0,0
1,1,job_397_test_only,10001,258,152,1.0,4,1,1,0,0,0,0,2.5,10,2,3,0,0,0,0,344.08859008596846,88774.85624217987,9.964559078216553,765.9645590782166,320.3790327624271,48697.612979888916,9.964559078216553,656.9645590782166,4,0,71.72141098976135,286.8856439590454,54.97141098976135,91.97141098976135,0,0.0,0,0
1,1,job_397,10001,258,152,1.0,4,1,1,0,0,0,0,2.5,10,2,3,0,0,0,0,344.1354190711827,88786.93812036514,10.011388063430786,766.0113880634308,320.4258617476413,48704.73098564148,10.011388063430786,657.0113880634308,4,0,71.76535105705261,287.06140422821045,55.01535105705261,92.01535105705261,0,0.0,0,0
1,1,job_398_test_only,10001,260,154,1.0,4,1,1,0,0,0,0,2.5,10,2,3,0,0,0,0,344.35054834072406,89531.14256858826,2.869779109954834,768.8697791099548,319.1295193696951,49145.945982933044,2.869779109954834,659.8697791099548,4,0,74.62581396102905,298.5032558441162,57.87581396102905,94.87581396102905,0,0.0,0,0
1,1,job_398,10001,260,154,1.0,4,1,1,0,0,0,0,2.5,10,2,3,0,0,0,0,344.3965671796065,89543.1074666977,2.9157979488372803,768.9157979488373,319.17553820857756,49153.03288412094,2.9157979488372803,659.9157979488373,4,0,74.66935300827026,298.67741203308105,57.919353008270264,94.91935300827026,0,0.0,0,0
1,1,job_399_test_only,10001,260,154,1.0,4,1,1,1.0,1,1,1,2.25,9,1,3,1.0,1,1,1,346.798991885552,90167.73789024353,5.852838039398193,773.8528380393982,319.8333575199177,49254.33705806732,5.852838039398193,646.8528380393982,4,1,54.8564019203186,219.4256076812744,0.8564019203186035,77.8564019203186,0.8564019203186035,0.8564019203186035,0.8564019203186035,0.8564019203186035
1,1,job_399,10001,260,154,1.0,4,1,1,1.0,1,1,1,2.25,9,1,3,1.0,1,1,1,346.8291277555319,90175.5732164383,5.882973909378052,773.882973909378,319.86349338989754,49258.97798204422,5.882973909378052,646.882973909378,4,1,54.88593006134033,219.54372024536133,0.885930061340332,77.88593006134033,0.885930061340332,0.885930061340332,0.885930061340332,0.885930061340332
1,1,job_400_test_only,10001,260,154,1.0,4,1,1,1.0,1,1,1,2.25,9,1,3,1.0,1,1,1,347.6207627920004,90381.3983259201,6.674608945846558,774.6746089458466,320.65512842636605,49380.88977766037,6.674608945846558,647.6746089458466,4,1,55.68115496635437,222.72461986541748,1.6811549663543701,78.68115496635437,1.6811549663543701,1.6811549663543701,1.6811549663543701,1.6811549663543701
1,1,job_400,10001,260,154,1.0,4,1,1,1.0,1,1,1,2.25,9,1,3,1.0,1,1,1,347.6652009157034,90392.95223808289,6.7190470695495605,774.7190470695496,320.69956655006905,49387.73324871063,6.7190470695495605,647.7190470695496,4,1,55.72265005111694,222.89060020446777,1.7226500511169434,78.72265005111694,1.7226500511169434,1.7226500511169434,1.7226500511169434,1.7226500511169434
1,1,job_401_test_only,10001,260,154,1.0,4,1,1,1.0,1,1,1,2.25,9,1,3,1.0,1,1,1,350.32296773470364,91083.97161102295,9.376813888549805,777.3768138885498,323.3573333690693,49797.02933883667,9.376813888549805,650.3768138885498,4,1,58.383443117141724,233.5337724685669,4.383443117141724,81.38344311714172,4.383443117141724,4.383443117141724,4.383443117141724,4.383443117141724
1,1,job_401,10001,260,154,1.0,4,1,1,1.0,1,1,1,2.25,9,1,3,1.0,1,1,1,350.37049194849453,91096.32790660858,9.424338102340698,777.4243381023407,323.4048575828602,49804.34806776047,9.424338102340698,650.4243381023407,4,1,58.42802596092224,233.71210384368896,4.428025960922241,81.42802596092224,4.428025960922241,4.428025960922241,4.428025960922241,4.428025960922241
1,2,job_402_test_only,10002,263,75,1.0,4,1,1,0,0,0,0,2.25,9,1,3,0,0,0,0,347.6066804838724,91420.55696725845,1.6256918907165527,778.6256918907166,406.1990252240499,30464.92689180374,33.62569189071655,778.6256918907166,4,0,59.63224911689758,238.52899646759033,5.632249116897583,82.63224911689758,0,0.0,0,0
1,2,job_402,10002,263,75,1.0,4,1,1,0,0,0,0,2.25,9,1,3,0,0,0,0,347.65381655221654,91432.95375323296,1.672827959060669,778.6728279590607,406.246161292394,30468.46209692955,33.67282795906067,778.6728279590607,4,0,59.67646288871765,238.7058515548706,5.676462888717651,82.67646288871765,0,0.0,0,0
1,2,job_403_test_only,10002,263,75,1.0,4,1,1,0,0,0,0,2.25,9,1,3,0,0,0,0,347.796400637681,91470.45336771011,1.8154120445251465,778.8154120445251,406.38874537785847,30479.155903339386,33.81541204452515,778.8154120445251,4,0,59.820353984832764,239.28141593933105,5.820353984832764,82.82035398483276,0,0.0,0,0
1,2,job_403,10002,263,75,1.0,4,1,1,0,0,0,0,2.25,9,1,3,0,0,0,0,347.8346227121897,91480.5057733059,1.8536341190338135,778.8536341190338,406.42696745236714,30482.022558927536,33.85363411903381,778.8536341190338,4,0,59.857162952423096,239.42865180969238,5.857162952423096,82.8571629524231,0,0.0,0,0
1,2,job_404__test_only,10003,263,31,1.0,4,1,1,1.0,3,1,1,2.25,9,1,3,2.6666666666666665,8,2,3,349.74636849885655,91983.29491519928,3.7653799057006836,780.7653799057007,355.50731538957166,11020.726777076721,31.765379905700684,634.7653799057007,4,3,61.770097970962524,247.0803918838501,7.770097970962524,84.77009797096252,79.77009797096252,239.31029391288757,69.77009797096252,84.77009797096252
1,2,job_404,10003,263,31,1.0,4,1,1,1.0,3,1,1,2.25,9,1,3,2.6666666666666665,8,2,3,349.79508265977574,91996.10673952103,3.814094066619873,780.8140940666199,355.55602955049085,11022.236916065216,31.814094066619873,634.8140940666199,4,3,61.818182945251465,247.27273178100586,7.818182945251465,84.81818294525146,79.81818294525146,239.4545488357544,69.81818294525146,84.81818294525146
1,2,job_405__test_only,10003,264,32,1.0,4,1,1,1.0,2,1,1,2.0,8,1,3,3.0,6,3,3,353.14618396759033,93230.59256744385,10.396183967590332,790.3961839675903,354.05243396759033,11329.67788696289,10.396183967590332,644.3961839675903,4,2,46.90093398094177,187.6037359237671,5.4009339809417725,94.40093398094177,86.90093398094177,173.80186796188354,79.40093398094177,94.40093398094177
